,0
0,dostarlimab
1,flu-shot
2,flu-vaccine
3,midostaurin
4,piflufolastat-f-18
5,tdap
6,valbenazine
7,a-hydrocort
8,abacavir
9,abacavir-lamivudine
10,abacavir-lamivudine-zidovudine
11,abaloparatide
12,abametapir
13,abatacept
14,abbott-freestyle
15,abecma
16,abelcet
17,abemaciclib
18,abilify
19,abilify-maintena
20,abilify-mycite
21,abiraterone
22,abobotulinuma
23,abraxane
24,abreva
25,absorica
26,absorica-ld
27,abstral
28,acamprosate
29,acanya
30,acarbose
31,accolate
32,accrufer
33,accu-chek
34,accuneb
35,accupril
36,accuretic
37,accutane
38,acebutolol
39,aceon
40,acephen
41,acepromazine
42,acepromazine-promace
43,acetadote
44,acetaminophen
45,acetaminophen-dextromethorphan-triprolidine
46,acetaminophen-and-propoxyphene-hydrochloride
47,acetaminophen-and-propoxyphene-napsylate
48,acetaminophen-arthritis-pain
49,acetaminophen-extra-strength
50,acetaminophen-pm
51,acetaminophen-aspirin-caffeine
52,acetaminophen-caffeine-dihydrocodeine
53,acetaminophen-chlorpheniramine-dextromethorphan-phenylephrine
54,acetaminophen-codeine
55,acetaminophen-dextromethorphan-phenylephrine
56,acetaminophen-phenylephrine
57,acetaminophen-phenylephrine-dextromethorphan-guaifenesin
58,acetasol
59,acetasol-hc
60,acetazolamide
61,acetazolamide-er
62,acetic-acid
63,acetohydroxamic-acid
64,acetylcysteine
65,aciphex
66,acitretin
67,aclaro
68,aclaro-pd
69,aclidinium
70,aclovate
71,acnesic
72,acrivastine-and-pseudoephedrine
73,actemra
74,acthib
75,acticlate
76,acticoat
77,actigall
78,actimmune
79,actiq
80,active-fe
81,active-ob
82,activella
83,activyl-for-cats
84,activyl-for-dogs
85,activyl-tick-plus
86,actonel
87,actoplus-met
88,actoplus-met-xr
89,actos
90,acuicyn
91,acular
92,acular-ls
93,acuvail
94,acyclovir
95,acyclovir-and-hydrocortisone
96,aczone
97,adacel
98,adakveo
99,adalat
100,adalat-cc
101,adalimumab
102,adalimumab-adbm
103,adalimumab-atto
104,adapalene
105,adapalene-non-prescription
106,adapalene-benzoyl-peroxide
107,adasuve
108,adcetris
109,adcirca
110,adderall
111,adderall-xr
112,addyi
113,adefovir
114,adempas
115,adenocard
116,adenoscan
117,adenosine
118,adequan
119,adhansia-xr
120,adipex-p
121,adlyxin
122,admelog
123,ado-trastuzumab-emtansine
124,adrenaclick
125,adrenalin
126,adriamycin
127,adrucil
128,aducanumab
129,aduhelm
130,advair
131,advantage-ii-for-cats
132,advantage-ii-for-dogs
133,advantage-multi-for-cats
134,advantage-multi-for-cats-5.1-9-lbs
135,advantage-multi-for-cats-purple
136,advantage-multi-for-cats-purple-9.1-18-lbs
137,advantage-multi-for-dogs
138,advate
139,advicor
140,advil
141,advil-allergy-and-congestion
142,advil-allergy-sinus
143,advil-cold-and-sinus
144,advil-congestion
145,advil-dual-action
146,advil-junior-strength
147,advil-migraine
148,advil-pm
149,advocate-insulin
150,advocate-lancing
151,advocate-redi-code
152,adzenys-er
153,adzenys-xr-odt
154,aemcolo
155,aerobid
156,aerobid-m
157,aerochamber-plus
158,aerochamber-plus-w-mask
159,aerospan-hfa
160,aerosporin
161,afatinib
162,afeditab-cr
163,afinitor
164,afinitor-disperz
165,afirmelle
166,aflibercept
167,afluria
168,afluria-quadrivalent
169,afoxolaner
170,afrezza
171,afrin
172,afstyla
173,afterpill
174,agalsidase-beta
175,aggrenox
176,agrylin
177,ahist
178,aimovig
179,airduo
180,ajovy
181,ak-dilate
182,ak-pentolate
183,ak-poly-bac
184,ak-pred
185,aklief
186,akne-mycin
187,akovaz
188,akpro
189,akynzeo
190,ala-cort
191,ala-quin
192,ala-scalp
193,alamast
194,alavert
195,alavert-d
196,alaway
197,alaway-preservative-free
198,albalon
199,albendazole
200,albenza
201,albiglutide
202,albon
203,albuterol
204,albuterol-er
205,alcaftadine
206,alcaine
207,alclometasone
208,alcortin-a
209,aldactazide
210,aldactone
211,aldara
212,aldesleukin
213,aldoclor
214,aldomet
215,aldoril
216,aldurazyme
217,alecensa
218,alendronate
219,alendronate-cholecalciferol
220,alesse
221,alevazol
222,aleve
223,aleve-pm
224,alfuzosin
225,aliclen
226,alimta
227,alinia
228,aliqopa
229,alirocumab
230,aliskiren
231,aliskiren-and-hydrochlorothiazide
232,aliskiren-amlodipine
233,aliskiren-amlodipine-hctz
234,aliskiren-valsartan
235,alitretinoin
236,alkeran
237,alkindi-sprinkle
238,allegra
239,allegra-d
240,allermyl
241,alli
242,allopurinol
243,allzital
244,almotriptan
245,alocane-plus
246,alocril
247,alodox
248,alogliptin
249,alogliptin-metformin
250,alogliptin-pioglitazone
251,alomide
252,aloquin
253,alora
254,alosetron
255,aloxi
256,alphagan-p
257,alphanate
258,alphanine-sd
259,alphaquin-hp
260,alphatrex
261,alprazolam
262,alprazolam-er
263,alprolix
264,alrex
265,alsuma
266,altabax
267,altacaine
268,altace
269,altafluor
270,altavera
271,altoprev
272,altreno
273,altretamine
274,aluminum-hydroxide-magnesium-hydroxide-simethicone
275,alunbrig
276,alupent
277,alvesco
278,alvimopan
279,alyacen-1-35
280,alyacen-7-7-7
281,alyq
282,amabelz
283,amantadine
284,amaryl
285,ambien
286,ambien-cr
287,ambisome
288,ambrisentan
289,amcill
290,amcinonide
291,ameluz
292,amerge
293,amethia
294,amethia-lo
295,amethyst
296,amicar
297,amidate
298,amifostine
299,amiloride
300,amiloride-hctz
301,aminocaproic-acid
302,aminophyllin
303,aminophylline
304,amiodarone
305,amitid
306,amitiza
307,amitraz
308,amitril
309,amitriptyline
310,amivantamab
311,amjevita
312,amlodipine
313,amlodipine-atorvastatin
314,amlodipine-benazepril
315,amlodipine-olmesartan
316,amlodipine-valsartan
317,amlodipine-valsartan-hctz
318,ammonil
319,ammonium-lactate
320,amnesteem
321,amondys-45
322,amoxapine
323,amoxi-drop
324,amoxi-tabs
325,amoxicillin
326,amoxicillin-potassium-clavulanate
327,amoxicillin-potassium-clavulanate-er
328,amoxil
329,amphetamine-er
330,amphetamine-salt-combo
331,amphetamine-salt-combo-xr
332,amphetamine-sulfate
333,ampicillin
334,ampicillin-sulbactam
335,ampyra
336,amrix
337,amturnide
338,amvaz
339,amyl-nitrite
340,amzeeq
341,ana-lex
342,anadrol
343,anafranil
344,anagrelide
345,anakinra
346,analgesic-balm
347,analpram-advanced
348,analpram-e
349,analpram-hc
350,anaprox
351,anaprox-ds
352,anaspaz
353,anastrozole
354,ancef
355,ancobon
356,andexxa
357,androderm
358,androgel
359,android
360,androxy
361,angeliq
362,angiomax
363,angiomax-rtu
364,anidulafungin
365,anifrolumab
366,animax
367,animi-3
368,animi-3-with-vitamin-d
369,anipryl
370,anjeso
371,annovera
372,anoro-ellipta
373,ansaid
374,antabuse
375,antara
376,antipyrine-benzocaine
377,antirobe
378,antivert
379,anucort-hc
380,anusol-hc
381,anxitane
382,anzemet
383,apadaz
384,apexicon
385,apexicon-e
386,apidra
387,apixaban
388,aplenzin
389,apokyn
390,apomorphine
391,apoquel
392,apraclonidine
393,apremilast
394,aprepitant
395,apresazide
396,apresoline
397,apri
398,apriso
399,aprizio-pak
400,aptensio-xr
401,aptiom
402,aptivus
403,aquanaz
404,aquoral
405,arakoda
406,aralast-np
407,aralen
408,aranelle
409,aranesp
410,arava
411,arazlo
412,arbinoxa
413,arcalyst
414,arcapta
415,arctic-relief
416,arestin
417,arformoterol
418,argatroban
419,aricept
420,arikayce
421,arimidex
422,aripiprazole
423,aripiprazole-lauroxil
424,aristada
425,arixtra
426,armodafinil
427,armonair
428,armour-thyroid
429,arnuity-ellipta
430,aromasin
431,arranon
432,artane
433,artemether-and-lumefantrine
434,artesunate
435,arthramine
436,arthrotec
437,artificial-tears
438,arymo-er
439,arzerra
440,asacol
441,asacol-hd
442,ascomp-with-codeine
443,asenapine
444,asendin
445,ashlyna
446,asmanex
447,asmanex-hfa
448,asparaginase-erwinia-chrysanthemi
449,asparlas
450,aspirin
451,aspirin-caffeine-dihydrocodeine
452,aspirin-dipyridamole-er
453,aspirin-omeprazole-dr
454,assurity
455,astagraf-xl
456,astelin
457,astepro
458,atacand
459,atacand-hct
460,atarax
461,atazanavir
462,atazanavir-and-cobicistat
463,atelvia
464,atenolol
465,atenolol-chlorthalidone
466,atezolizumab
467,athentia-next
468,ativan
469,atomoxetine
470,atopaderm
471,atopica-for-cats
472,atopica-for-dogs
473,atopiclair
474,atorvastatin
475,atovaquone
476,atovaquone-proguanil
477,atralin
478,atrapro
479,atripla
480,atropine
481,atrovent
482,atrovent-hfa
483,aubagio
484,aubra
485,augmentin
486,augmentin-xr
487,auranofin
488,aurodex
489,auroguard
490,aurovela-1.5-30
491,aurovela-1-20
492,aurovela-24-fe
493,aurovela-fe-1.5-30
494,aurovela-fe-1-20
495,auryxia
496,austedo
497,autolet
498,autopen
499,auvi-q
500,avage
501,avalide
502,avanafil
503,avandamet
504,avandaryl
505,avandia
506,avapritinib
507,avapro
508,avar
509,avar-ls
510,avar-e
511,avar-e-green
512,avar-e-ls
513,avastin
514,avc
515,aveed
516,avelox
517,avelumab
518,avenova
519,aventyl
520,aviane
521,avinza
522,avita
523,avo-cream
524,avodart
525,avonex
526,avsola
527,avycaz
528,axert
529,axid
530,axiron
531,axitinib
532,axona
533,aygestin
534,ayr
535,ayuna
536,ayvakit
537,azacitidine
538,azactam
539,azasan
540,azasite
541,azathioprine
542,azedra
543,azelaic-acid
544,azelastine
545,azelastine-fluticasone
546,azelex
547,azeschew
548,azilect
549,azilsartan
550,azilsartan-and-chlorthalidone
551,azithromycin
552,azo
553,azodyl
554,azopt
555,azor
556,azstarys
557,aztreonam
558,azulfidine
559,azulfidine-en-tabs
560,azurette
561,b-o-supprettes
562,b-nexa
563,baciguent
564,bacitracin
565,bacitracin-non-prescription
566,bacitracin-neomycin-polymyxin-b-pramoxine
567,bacitracin-polymyxin-b
568,bacitracin-polymyxin-b-non-prescription
569,baclofen
570,bacteriostatic-water
571,bactrim
572,bactroban
573,bactroban-nasal
574,bafiertam
575,balcoltra
576,baloxavir-marboxil
577,balsalazide
578,balversa
579,balziva
580,bamlanivimab
581,banan
582,banzel
583,baqsimi
584,baraclude
585,barhemsys
586,basaglar
587,bavencio
588,baxdela
589,baycadron
590,bayer-breeze-2
591,bayer-microlet
592,baytril
593,bcg-vaccine
594,bd-precisionglide
595,bd-ultra-fine
596,bebulin
597,bebulin-vh
598,becaplermin
599,beconase-aq
600,bedaquiline
601,bekyree
602,belantamab
603,belatacept
604,belbuca
605,beleodaq
606,belimumab
607,belinostat
608,belladonna-opium
609,belladonna-phenobarbital
610,belsomra
611,belumosudil
612,belviq
613,belviq-xr
614,belzutifan
615,benadryl
616,benadryl-plus-congestion
617,benazepril
618,benazepril-hctz
619,bendeka
620,benefix
621,benemid
622,benicar
623,benicar-hct
624,benlysta
625,bensal-hp
626,bentyl
627,benzaclin
628,benzamycin
629,benzefoam
630,benzefoam-ultra
631,benzepro
632,benzhydrocodone-acetaminophen
633,benznidazole
634,benzocaine
635,benzonatate
636,benzoyl-peroxide
637,benzphetamine
638,benztropine-mesylate
639,benzylpenicilloyl-polylysine
640,beovu
641,bepotastine
642,bepreve
643,berinert
644,beser
645,besifloxacin
646,besivance
647,besponsa
648,beta-val
649,betaderm
650,betagan
651,betagen
652,betamethasone-dipropionate
653,betamethasone-dipropionate-augmented
654,betamethasone-sodium-phosphate-betamethasone-acetate
655,betamethasone-valerate
656,betamethasone-calcipotriene
657,betapace
658,betapace-af
659,betaseron
660,betatrex
661,betaxolol
662,bethanechol
663,bethkis
664,betimol
665,betoptic
666,betoptic-s
667,bevacizumab
668,bevacizumab-awwb
669,bevespi-aerosphere
670,bevyxxa
671,bexarotene
672,bexsero
673,beyaz
674,biafine
675,biaxin
676,biaxin-xl
677,bicalutamide
678,bicillin-cr
679,bicillin-cr-900-300
680,bicillin-l-a
681,bicnu
682,bidil
683,bijuva
684,biktarvy
685,biltricide
686,bimatoprost-latisse
687,bimatoprost-lumigan
688,binosto
689,bio-spot-active-care-for-dogs
690,bio-spot-defense-for-dogs
691,bio-spot-for-cats
692,biomox
693,bionect
694,bionime
695,biorphen
696,biothrax
697,bisacodyl
698,biscolax
699,bismuth-metronidazole-and-tetracycline
700,bisoprolol
701,bisoprolol-hctz
702,bivalirudin
703,blenrep
704,bleomycin
705,bleph-10
706,blephamide
707,blinatumomab
708,blincyto
709,blisovi-24-fe
710,blisovi-fe-1.5-30
711,blisovi-fe-1-20
712,blocadren
713,bloxiverz
714,blue-oyster-cult
715,boceprevir
716,bonine
717,bonine-for-kids
718,boniva
719,bonjesta
720,bontril
721,bontril-pdm
722,boostrix
723,bortezomib
724,bosentan
725,bosulif
726,bosutinib
727,botox
728,bpo
729,braftovi
730,bravecto
731,bravelle
732,brentuximab-vedotin
733,breo-ellipta
734,brethine
735,brevicon
736,brexafemme
737,brexpiprazole
738,breyanzi
739,breztri-aerosphere
740,bricanyl
741,bridion
742,briellyn
743,brigatinib
744,brilinta
745,brimonidine
746,brimonidine-and-timolol
747,brineura
748,brintellix
749,brinzolamide
750,brinzolamide-and-brimonidine
751,brisdelle
752,briviact
753,brodalumab
754,bromday
755,bromfed-dm
756,bromfenac
757,bromocriptine
758,brompheniramine-dextromethorphan-phenylephrine
759,brompheniramine-dextromethorphan-pseudoephedrine
760,bromsite
761,bronchitol
762,brovana
763,brukinsa
764,bryhali
765,budeprion-sr
766,budeprion-xl
767,budesonide
768,budesonide-er
769,budesonide-formoterol
770,bumetanide
771,bumex
772,bunavail
773,bupap
774,buphenyl
775,bupivacaine
776,bupivacaine-meloxicam
777,buprenex
778,buprenorphine
779,buprenorphine-naloxone
780,buproban
781,bupropion
782,bupropion-forfivo-xl
783,bupropion-zyban
784,bupropion-sr
785,bupropion-xl
786,buspar
787,buspirone
788,busulfan
789,busulfex
790,butabarbital
791,butalbital-acetaminophen
792,butalbital-acetaminophen-caffeine
793,butalbital-acetaminophen-caffeine-codeine
794,butalbital-aspirin-caffeine
795,butalbital-aspirin-caffeine-codeine
796,butenafine
797,butisol
798,butorphanol
799,butrans
800,bydureon
801,bydureon-bcise
802,byetta
803,byfavo
804,bylvay
805,bynfezia-pen
806,bystolic
807,byvalson
808,cabazitaxel
809,cabenuva
810,cabergoline
811,cablivi
812,cabometyx
813,cabotegravir
814,cabotegravir-rilpivirine
815,cabozantinib
816,cadexomer-iodine
817,caduet
818,cafcit
819,cafergot
820,caffeine-citrate
821,calan
822,calan-sr
823,calcipotriene
824,calcitonin-salmon
825,calcitrene
826,calcitriol
827,calcium-acetate
828,calcium-carbonate
829,calcium-polycarbophil
830,calphron
831,calquence
832,cambia
833,camila
834,campath
835,camphor-menthol-methyl-salicylate
836,campral
837,camptosar
838,camrese
839,camreselo
840,canagliflozin
841,canasa
842,cancidas
843,candesartan
844,candesartan-hctz
845,capacet
846,capasil
847,capcof
848,capecitabine
849,capex
850,capital-and-codeine
851,caplyta
852,capmist-dm
853,capoten
854,capozide
855,caprelsa
856,capron-dm
857,capron-dmt
858,capsaicin
859,capstar
860,captopril
861,captopril-hctz
862,carac
863,carafate
864,carbachol
865,carbaglu
866,carbamazepine
867,carbamazepine-er
868,carbatrol
869,carbidopa
870,carbidopa-levodopa
871,carbidopa-levodopa-er
872,carbidopa-levodopa-entacapone
873,carbinoxamine-maleate
874,carboplatin
875,carboprost
876,cardene
877,cardene-sr
878,cardiotek-rx
879,cardizem
880,cardizem-cd
881,cardizem-la
882,cardizem-sr
883,cardura
884,cardura-xl
885,carepoint-vet
886,carfilzomib
887,carglumic-acid
888,cariprazine
889,carisoprodol
890,carisoprodol-aspirin
891,carisoprodol-aspirin-codeine
892,carmol-hc
893,carmustine
894,carnexiv
895,carnitor
896,carnitor-sf
897,carospir
898,carprofen
899,carteolol
900,cartia-xt
901,cartrol
902,carvedilol
903,carvedilol-er
904,casimersen
905,casirivimab
906,casodex
907,caspofungin
908,cataflam
909,catapres
910,catapres-tts
911,cavan-alpha
912,cavan-ec-sod-dha
913,caverject
914,caverject-impulse
915,cayston
916,caziant
917,ceclor
918,cedax
919,ceenu
920,cefaclor
921,cefaclor-er
922,cefadroxil
923,cefazolin
924,cefdinir
925,cefditoren
926,cefepime
927,cefixime
928,cefotaxime
929,cefpodoxime
930,cefprozil
931,ceftaroline
932,ceftazidime-avibactam
933,ceftibuten
934,ceftin
935,ceftriaxone
936,cefuroxime-axetil
937,cefzil
938,celacyn
939,celebrex
940,celecoxib
941,celexa
942,cellcept
943,celontin
944,cemiplimab-rwlc
945,cenestin
946,centany
947,centany-at
948,centratex
949,cepacol
950,cephalexin
951,cequa
952,ceramax
953,cerdelga
954,cerefolin
955,cerefolin-nac
956,cerenia
957,cerezyme
958,ceritinib
959,cerliponase-alfa
960,certifect
961,certolizumab
962,cervarix
963,cervidil
964,cesamet
965,cesia
966,cestex
967,cetacaine
968,cetirizine
969,cetirizine-prescription
970,cetirizine-pseudoephedrine
971,cetraxal
972,cetrorelix
973,cetrotide
974,cetuximab
975,cetylev
976,cevimeline
977,chantix
978,chateal
979,chemet
980,chenodal
981,chenodiol
982,cheratussin-ac
983,cheratussin-dac
984,cheristin-for-cats
985,children-s-acetaminophen
986,children-s-advil
987,children-s-allegra
988,children-s-benadryl
989,children-s-cetirizine
990,children-s-claritin
991,children-s-diphenhist
992,children-s-diphenhydramine
993,children-s-fexofenadine
994,children-s-ibuprofen
995,children-s-loratadine
996,children-s-mapap
997,children-s-motrin
998,children-s-q-pap
999,children-s-tylenol
1000,children-s-zyrtec
1001,chlo-tuss
1002,chlorambucil
1003,chlordiazepoxide
1004,chlordiazepoxide-amitriptyline
1005,chlordiazepoxide-clidinium
1006,chlorhexidine
1007,chlorhexidine-non-prescription
1008,chloroquine-phosphate
1009,chlorothiazide
1010,chlorothiazide-and-reserpine
1011,chlorpheniramine
1012,chlorpheniramine-dextromethorphan
1013,chlorpromazine
1014,chlorpropamide
1015,chlorthalidone
1016,chlorthalidone-and-reserpine
1017,chlorzoxazone
1018,cholbam
1019,cholestyramine
1020,cholestyramine-light
1021,cholic-acid
1022,choline-magnesium-trisalicylate
1023,cholodin
1024,chromagen
1025,chromagen-fa
1026,chromagen-forte
1027,cialis
1028,ciclodan
1029,ciclopirox
1030,cidofovir
1031,cilostazol
1032,ciloxan
1033,cimduo
1034,cimetidine
1035,cimetidine-hb
1036,cimzia
1037,cin-quin
1038,cinacalcet
1039,cinqair
1040,cinryze
1041,cipro
1042,cipro-hc
1043,cipro-xr
1044,ciprodex
1045,ciprofloxacin
1046,ciprofloxacin-er
1047,ciprofloxacin-dexamethasone
1048,ciprofloxacin-fluocinolone
1049,cisatracurium
1050,cisplatin
1051,citalopram
1052,citranatal-90-dha
1053,citranatal-assure
1054,citranatal-b-calm
1055,citranatal-bloom
1056,citranatal-dha
1057,citranatal-essence
1058,citranatal-harmony
1059,citranatal-rx
1060,claforan
1061,claravis
1062,clarifoam-ef
1063,clarinex
1064,clarinex-d
1065,clarithromycin
1066,clarithromycin-er
1067,claritin
1068,claritin-d
1069,clavamox
1070,clemastine
1071,clemastine-non-prescription
1072,clenia
1073,clenia-plus
1074,clenpiq
1075,cleocin
1076,cleocin-phosphate
1077,cleocin-t
1078,clever-choice
1079,climara
1080,climara-pro
1081,clindacin-etz
1082,clindacin-p
1083,clindacin-pac
1084,clindagel
1085,clindamax
1086,clindamycin
1087,clindamycin-benzoyl-peroxide
1088,clindamycin-tretinoin
1089,clindavix
1090,clindesse
1091,clinoril
1092,clinpro-5000
1093,clobazam
1094,clobetasol
1095,clobetasol-emollient
1096,clobetex
1097,clobex
1098,clocortolone-pivalate
1099,clodan
1100,cloderm
1101,clofarabine
1102,clolar
1103,clomicalm
1104,clomid
1105,clomiphene
1106,clomipramine
1107,clonazepam
1108,clonidine
1109,clonidine-and-chlorthalidone
1110,clonidine-er
1111,clopidogrel
1112,clorazepate
1113,clorpres
1114,clotrimazole
1115,clotrimazole-non-prescription
1116,clotrimazole-betamethasone
1117,clozapine
1118,clozaril
1119,cnl8
1120,coaguchek
1121,coartem
1122,cobicistat
1123,cobimetinib
1124,codeine
1125,cogentin
1126,col-probenemid
1127,colace
1128,colace-clear
1129,colazal
1130,colbenemid
1131,colchicine
1132,colcrys
1133,colesevelam
1134,colestid
1135,colestid-flavored
1136,colestipol
1137,colistimethate
1138,collagenase
1139,collatyl
1140,colocort
1141,colprep
1142,coly-mycin-m
1143,coly-mycin-s
1144,colyte
1145,combigan
1146,combipatch
1147,combivent
1148,combivir
1149,combunox
1150,cometriq
1151,comfortis
1152,comirnaty
1153,compazine
1154,complera
1155,complete-natal-dha
1156,complete-rf
1157,composure-for-cats
1158,composure-for-dogs
1159,composure-max
1160,compro
1161,comtan
1162,comvax
1163,concept-dha
1164,concept-ob
1165,concerta
1166,condylox
1167,conjugated-estrogens-and-bazedoxifene
1168,conjupri
1169,consensi
1170,constulose
1171,contour
1172,contour-next
1173,contrave
1174,conzip
1175,copanlisib
1176,copaxone
1177,copegus
1178,copiktra
1179,coq10
1180,cordarone
1181,cordran
1182,coreg
1183,coreg-cr
1184,corgard
